,file_date,phu_name,phu_num,active_cases,resolved_cases,deaths,confirmed
12216,2021-03-26,HALTON REGION,2236.0,481.0,9544.0,198.0,40.0
12217,2021-03-26,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,14.0,428.0,6.0,9.0
12218,2021-03-26,HURON PERTH,5183.0,20.0,1353.0,50.0,2.0
12219,2021-03-26,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,86.0,777.0,1.0,9.0
12220,2021-03-26,LAMBTON COUNTY,2242.0,218.0,2453.0,48.0,45.0
12221,2021-03-26,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,139.0,994.0,54.0,11.0
12222,2021-03-26,MIDDLESEX-LONDON,2244.0,263.0,6297.0,185.0,54.0
12223,2021-03-26,NIAGARA REGION,2246.0,344.0,8648.0,377.0,76.0
12224,2021-03-26,NORTH BAY PARRY SOUND DISTRICT,2247.0,8.0,273.0,4.0,0.0
12225,2021-03-26,NORTHWESTERN,2249.0,59.0,589.0,5.0,6.0
12226,2021-03-26,OXFORD ELGIN-ST.THOMAS,4913.0,83.0,2590.0,67.0,24.0
12227,2021-03-26,PEEL REGION,2253.0,3315.0,63635.0,624.0,453.0
12228,2021-03-26,PETERBOROUGH COUNTY-CITY,2255.0,51.0,774.0,10.0,4.0
12229,2021-03-26,PORCUPINE,2256.0,2.0,320.0,25.0,0.0
12230,2021-03-26,RENFREW COUNTY AND DISTRICT,2257.0,26.0,386.0,4.0,4.0
12231,2021-03-26,SIMCOE MUSKOKA DISTRICT,2260.0,355.0,6945.0,196.0,52.0
12232,2021-03-26,SUDBURY AND DISTRICT,2261.0,292.0,990.0,15.0,27.0
12233,2021-03-26,THUNDER BAY DISTRICT,2262.0,254.0,2432.0,46.0,26.0
12234,2021-03-26,TIMISKAMING,2263.0,15.0,106.0,2.0,1.0
12235,2021-03-26,TORONTO,3895.0,5615.0,97025.0,2750.0,873.0
12236,2021-03-26,WATERLOO REGION,2265.0,260.0,11184.0,242.0,61.0
12237,2021-03-26,WELLINGTON-DUFFERIN-GUELPH,2266.0,145.0,4909.0,106.0,18.0
12238,2021-03-26,WINDSOR-ESSEX COUNTY,2268.0,211.0,13035.0,401.0,56.0
12239,2021-03-26,YORK REGION,2270.0,1330.0,30301.0,591.0,278.0
12240,2021-03-27,ALGOMA DISTRICT,2226.0,12.0,208.0,4.0,1.0
12241,2021-03-27,BRANT COUNTY,2227.0,114.0,1998.0,16.0,12.0
12242,2021-03-27,CHATHAM-KENT,2240.0,81.0,1470.0,15.0,8.0
12243,2021-03-27,CITY OF HAMILTON,2237.0,792.0,11334.0,305.0,95.0
12244,2021-03-27,CITY OF OTTAWA,2251.0,941.0,15307.0,459.0,138.0
12245,2021-03-27,DURHAM REGION,2230.0,857.0,12328.0,307.0,209.0
12246,2021-03-27,EASTERN ONTARIO,2258.0,249.0,2799.0,79.0,23.0
12247,2021-03-27,GREY BRUCE,2233.0,54.0,707.0,3.0,6.0
12248,2021-03-27,HALDIMAND-NORFOLK,2234.0,71.0,1449.0,45.0,12.0
12249,2021-03-27,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,25.0,1043.0,56.0,7.0
12250,2021-03-27,HALTON REGION,2236.0,514.0,9584.0,198.0,55.0
12251,2021-03-27,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,21.0,429.0,6.0,11.0
12252,2021-03-27,HURON PERTH,5183.0,13.0,1361.0,50.0,5.0
12253,2021-03-27,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,75.0,793.0,1.0,13.0
12254,2021-03-27,LAMBTON COUNTY,2242.0,208.0,2494.0,48.0,10.0
12255,2021-03-27,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,138.0,1012.0,54.0,15.0
12256,2021-03-27,MIDDLESEX-LONDON,2244.0,317.0,6306.0,185.0,66.0
12257,2021-03-27,NIAGARA REGION,2246.0,392.0,8672.0,377.0,55.0
12258,2021-03-27,NORTH BAY PARRY SOUND DISTRICT,2247.0,9.0,274.0,4.0,0.0
12259,2021-03-27,NORTHWESTERN,2249.0,57.0,602.0,5.0,4.0
12260,2021-03-27,OXFORD ELGIN-ST.THOMAS,4913.0,83.0,2601.0,68.0,17.0
12261,2021-03-27,PEEL REGION,2253.0,3500.0,63860.0,625.0,324.0
12262,2021-03-27,PETERBOROUGH COUNTY-CITY,2255.0,49.0,783.0,10.0,6.0
12263,2021-03-27,PORCUPINE,2256.0,5.0,320.0,25.0,0.0
12264,2021-03-27,RENFREW COUNTY AND DISTRICT,2257.0,33.0,387.0,4.0,1.0
12265,2021-03-27,SIMCOE MUSKOKA DISTRICT,2260.0,361.0,6981.0,197.0,53.0
12266,2021-03-27,SUDBURY AND DISTRICT,2261.0,293.0,1013.0,16.0,34.0
12267,2021-03-27,THUNDER BAY DISTRICT,2262.0,246.0,2465.0,46.0,22.0
12268,2021-03-27,TIMISKAMING,2263.0,16.0,107.0,2.0,0.0
12269,2021-03-27,TORONTO,3895.0,5938.0,97512.0,2754.0,648.0
12270,2021-03-27,WATERLOO REGION,2265.0,243.0,11224.0,242.0,57.0
12271,2021-03-27,WELLINGTON-DUFFERIN-GUELPH,2266.0,141.0,4931.0,106.0,10.0
12272,2021-03-27,WINDSOR-ESSEX COUNTY,2268.0,230.0,13061.0,402.0,37.0
12273,2021-03-27,YORK REGION,2270.0,1441.0,30450.0,594.0,266.0
12274,2021-03-28,ALGOMA DISTRICT,2226.0,13.0,208.0,4.0,2.0
12275,2021-03-28,BRANT COUNTY,2227.0,103.0,2016.0,16.0,15.0
12276,2021-03-28,CHATHAM-KENT,2240.0,88.0,1479.0,15.0,14.0
12277,2021-03-28,CITY OF HAMILTON,2237.0,770.0,11430.0,309.0,103.0
12278,2021-03-28,CITY OF OTTAWA,2251.0,1045.0,15353.0,459.0,139.0
12279,2021-03-28,DURHAM REGION,2230.0,1021.0,12383.0,307.0,127.0
12280,2021-03-28,EASTERN ONTARIO,2258.0,265.0,2810.0,79.0,33.0
12281,2021-03-28,GREY BRUCE,2233.0,60.0,709.0,4.0,10.0
12282,2021-03-28,HALDIMAND-NORFOLK,2234.0,69.0,1459.0,45.0,9.0
12283,2021-03-28,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,25.0,1048.0,56.0,7.0
12284,2021-03-28,HALTON REGION,2236.0,514.0,9629.0,198.0,87.0
12285,2021-03-28,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,31.0,430.0,6.0,6.0
12286,2021-03-28,HURON PERTH,5183.0,17.0,1362.0,50.0,2.0
12287,2021-03-28,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,85.0,800.0,1.0,4.0
12288,2021-03-28,LAMBTON COUNTY,2242.0,210.0,2518.0,48.0,30.0
12289,2021-03-28,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,119.0,1042.0,54.0,6.0
12290,2021-03-28,MIDDLESEX-LONDON,2244.0,387.0,6310.0,186.0,61.0
12291,2021-03-28,NIAGARA REGION,2246.0,403.0,8710.0,377.0,42.0
12292,2021-03-28,NORTH BAY PARRY SOUND DISTRICT,2247.0,8.0,274.0,4.0,1.0
12293,2021-03-28,NORTHWESTERN,2249.0,56.0,610.0,5.0,6.0
12294,2021-03-28,OXFORD ELGIN-ST.THOMAS,4913.0,94.0,2614.0,68.0,14.0
12295,2021-03-28,PEEL REGION,2253.0,3580.0,64134.0,627.0,414.0
12296,2021-03-28,PETERBOROUGH COUNTY-CITY,2255.0,47.0,787.0,10.0,4.0
12297,2021-03-28,PORCUPINE,2256.0,4.0,321.0,25.0,0.0
12298,2021-03-28,RENFREW COUNTY AND DISTRICT,2257.0,34.0,388.0,4.0,4.0
12299,2021-03-28,SIMCOE MUSKOKA DISTRICT,2260.0,381.0,7023.0,197.0,63.0
12300,2021-03-28,SUDBURY AND DISTRICT,2261.0,296.0,1039.0,16.0,18.0
12301,2021-03-28,THUNDER BAY DISTRICT,2262.0,243.0,2497.0,47.0,15.0
12302,2021-03-28,TIMISKAMING,2263.0,15.0,108.0,2.0,0.0
12303,2021-03-28,TORONTO,3895.0,6222.0,97999.0,2763.0,621.0
12304,2021-03-28,WATERLOO REGION,2265.0,263.0,11268.0,242.0,42.0
12305,2021-03-28,WELLINGTON-DUFFERIN-GUELPH,2266.0,138.0,4949.0,106.0,20.0
12306,2021-03-28,WINDSOR-ESSEX COUNTY,2268.0,242.0,13089.0,403.0,30.0
12307,2021-03-28,YORK REGION,2270.0,1557.0,30612.0,594.0,291.0
12308,2021-03-29,ALGOMA DISTRICT,2226.0,11.0,212.0,4.0,0.0
12309,2021-03-29,BRANT COUNTY,2227.0,101.0,2031.0,16.0,16.0
12310,2021-03-29,CHATHAM-KENT,2240.0,95.0,1483.0,15.0,6.0
12311,2021-03-29,CITY OF HAMILTON,2237.0,743.0,11518.0,309.0,132.0
12312,2021-03-29,CITY OF OTTAWA,2251.0,1116.0,15413.0,460.0,111.0
12313,2021-03-29,DURHAM REGION,2230.0,1008.0,12500.0,307.0,159.0
12314,2021-03-29,EASTERN ONTARIO,2258.0,276.0,2836.0,79.0,24.0
12315,2021-03-29,GREY BRUCE,2233.0,64.0,713.0,4.0,2.0
12316,2021-03-29,HALDIMAND-NORFOLK,2234.0,75.0,1464.0,45.0,5.0
12317,2021-03-29,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,24.0,1052.0,56.0,2.0
12318,2021-03-29,HALTON REGION,2236.0,544.0,9673.0,198.0,77.0
12319,2021-03-29,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,36.0,432.0,6.0,7.0
12320,2021-03-29,HURON PERTH,5183.0,16.0,1364.0,50.0,1.0
12321,2021-03-29,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,71.0,820.0,1.0,8.0
12322,2021-03-29,LAMBTON COUNTY,2242.0,197.0,2553.0,49.0,5.0
12323,2021-03-29,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,119.0,1060.0,54.0,7.0
12324,2021-03-29,MIDDLESEX-LONDON,2244.0,447.0,6319.0,186.0,44.0
12325,2021-03-29,NIAGARA REGION,2246.0,409.0,8737.0,377.0,51.0
12326,2021-03-29,NORTH BAY PARRY SOUND DISTRICT,2247.0,7.0,276.0,4.0,1.0
12327,2021-03-29,NORTHWESTERN,2249.0,52.0,616.0,5.0,5.0
12328,2021-03-29,OXFORD ELGIN-ST.THOMAS,4913.0,102.0,2621.0,68.0,13.0
12329,2021-03-29,PEEL REGION,2253.0,3665.0,64416.0,628.0,439.0
12330,2021-03-29,PETERBOROUGH COUNTY-CITY,2255.0,46.0,795.0,10.0,3.0
12331,2021-03-29,PORCUPINE,2256.0,4.0,321.0,25.0,2.0
12332,2021-03-29,RENFREW COUNTY AND DISTRICT,2257.0,38.0,389.0,4.0,1.0
12333,2021-03-29,SIMCOE MUSKOKA DISTRICT,2260.0,420.0,7042.0,197.0,34.0
12334,2021-03-29,SUDBURY AND DISTRICT,2261.0,294.0,1058.0,16.0,23.0
12335,2021-03-29,THUNDER BAY DISTRICT,2262.0,216.0,2531.0,47.0,33.0
12336,2021-03-29,TIMISKAMING,2263.0,14.0,109.0,2.0,0.0
12337,2021-03-29,TORONTO,3895.0,6418.0,98419.0,2765.0,706.0
12338,2021-03-29,WATERLOO REGION,2265.0,271.0,11310.0,244.0,26.0
12339,2021-03-29,WELLINGTON-DUFFERIN-GUELPH,2266.0,145.0,4958.0,106.0,14.0
12340,2021-03-29,WINDSOR-ESSEX COUNTY,2268.0,263.0,13106.0,403.0,32.0
12341,2021-03-29,YORK REGION,2270.0,1658.0,30785.0,597.0,222.0
12342,2021-03-30,ALGOMA DISTRICT,2226.0,9.0,216.0,4.0,1.0
12343,2021-03-30,BRANT COUNTY,2227.0,118.0,2039.0,16.0,14.0
12344,2021-03-30,CHATHAM-KENT,2240.0,87.0,1503.0,15.0,12.0
12345,2021-03-30,CITY OF HAMILTON,2237.0,787.0,11597.0,309.0,85.0
12346,2021-03-30,CITY OF OTTAWA,2251.0,1189.0,15481.0,463.0,170.0
12347,2021-03-30,DURHAM REGION,2230.0,1103.0,12599.0,307.0,106.0
12348,2021-03-30,EASTERN ONTARIO,2258.0,294.0,2840.0,80.0,25.0
12349,2021-03-30,GREY BRUCE,2233.0,62.0,719.0,4.0,12.0
