,file_date,phu_name,phu_num,active_cases,resolved_cases,deaths,Reporting_PHU_ID,confirmed
16329,2021-07-25,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,21,2146,64,2235.0,1.0
16330,2021-07-25,HALTON REGION,2236.0,71,17244,234,2236.0,7.0
16331,2021-07-25,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,10,1129,11,2238.0,1.0
16332,2021-07-25,HURON PERTH,5183.0,13,1901,57,0.0,0.0
16333,2021-07-25,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,1,1564,6,0.0,0.0
16334,2021-07-25,LAMBTON COUNTY,2242.0,2,3561,68,0.0,0.0
16335,2021-07-25,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,1,1694,60,0.0,0.0
16336,2021-07-25,MIDDLESEX-LONDON,2244.0,55,12441,229,2244.0,5.0
16337,2021-07-25,NIAGARA REGION,2246.0,39,15870,423,2246.0,1.0
16338,2021-07-25,NORTH BAY PARRY SOUND DISTRICT,2247.0,18,622,8,0.0,0.0
16339,2021-07-25,NORTHWESTERN,2249.0,4,1089,7,0.0,0.0
16340,2021-07-25,OXFORD ELGIN-ST.THOMAS,4913.0,15,3832,84,4913.0,4.0
16341,2021-07-25,PEEL REGION,2253.0,153,108925,807,2253.0,17.0
16342,2021-07-25,PETERBOROUGH COUNTY-CITY,2255.0,6,1600,22,0.0,0.0
16343,2021-07-25,PORCUPINE,2256.0,35,2073,30,0.0,0.0
16344,2021-07-25,RENFREW COUNTY AND DISTRICT,2257.0,4,740,9,2257.0,1.0
16345,2021-07-25,SIMCOE MUSKOKA DISTRICT,2260.0,24,12169,254,2260.0,2.0
16346,2021-07-25,SUDBURY AND DISTRICT,2261.0,5,2122,31,0.0,0.0
16347,2021-07-25,THUNDER BAY DISTRICT,2262.0,4,3275,64,0.0,0.0
16348,2021-07-25,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16349,2021-07-25,TORONTO,3895.0,325,161887,3567,3895.0,35.0
16350,2021-07-25,WATERLOO REGION,2265.0,113,17868,282,2265.0,9.0
16351,2021-07-25,WELLINGTON-DUFFERIN-GUELPH,2266.0,29,8155,125,0.0,0.0
16352,2021-07-25,WINDSOR-ESSEX COUNTY,2268.0,26,16423,437,2268.0,3.0
16353,2021-07-25,YORK REGION,2270.0,95,51863,815,2270.0,8.0
16354,2021-07-26,ALGOMA DISTRICT,2226.0,4,395,6,0.0,0.0
16355,2021-07-26,BRANT COUNTY,2227.0,16,3846,23,2227.0,3.0
16356,2021-07-26,CHATHAM-KENT,2240.0,12,1872,24,0.0,0.0
16357,2021-07-26,CITY OF HAMILTON,2237.0,119,21011,400,2237.0,16.0
16358,2021-07-26,CITY OF OTTAWA,2251.0,46,27128,593,2251.0,5.0
16359,2021-07-26,DURHAM REGION,2230.0,59,24934,374,2230.0,7.0
16360,2021-07-26,EASTERN ONTARIO,2258.0,8,4497,120,2258.0,1.0
16361,2021-07-26,GREY BRUCE,2233.0,111,1889,21,2233.0,2.0
16362,2021-07-26,HALDIMAND-NORFOLK,2234.0,9,2636,55,2234.0,1.0
16363,2021-07-26,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,22,2147,64,0.0,0.0
16364,2021-07-26,HALTON REGION,2236.0,66,17250,235,2236.0,4.0
16365,2021-07-26,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,9,1131,11,2238.0,1.0
16366,2021-07-26,HURON PERTH,5183.0,12,1902,57,0.0,0.0
16367,2021-07-26,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,1,1564,6,0.0,0.0
16368,2021-07-26,LAMBTON COUNTY,2242.0,2,3561,68,0.0,0.0
16369,2021-07-26,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,1,1694,60,0.0,0.0
16370,2021-07-26,MIDDLESEX-LONDON,2244.0,47,12450,229,2244.0,6.0
16371,2021-07-26,NIAGARA REGION,2246.0,35,15874,424,2246.0,5.0
16372,2021-07-26,NORTH BAY PARRY SOUND DISTRICT,2247.0,16,625,8,0.0,0.0
16373,2021-07-26,NORTHWESTERN,2249.0,4,1089,7,0.0,0.0
16374,2021-07-26,OXFORD ELGIN-ST.THOMAS,4913.0,14,3835,84,0.0,0.0
16375,2021-07-26,PEEL REGION,2253.0,158,108933,807,2253.0,13.0
16376,2021-07-26,PETERBOROUGH COUNTY-CITY,2255.0,6,1600,22,0.0,0.0
16377,2021-07-26,PORCUPINE,2256.0,35,2074,30,0.0,0.0
16378,2021-07-26,RENFREW COUNTY AND DISTRICT,2257.0,3,741,9,2257.0,1.0
16379,2021-07-26,SIMCOE MUSKOKA DISTRICT,2260.0,27,12169,254,2260.0,4.0
16380,2021-07-26,SUDBURY AND DISTRICT,2261.0,5,2123,31,2261.0,1.0
16381,2021-07-26,THUNDER BAY DISTRICT,2262.0,4,3275,64,0.0,0.0
16382,2021-07-26,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16383,2021-07-26,TORONTO,3895.0,323,161911,3567,3895.0,20.0
16384,2021-07-26,WATERLOO REGION,2265.0,111,17884,282,2265.0,15.0
16385,2021-07-26,WELLINGTON-DUFFERIN-GUELPH,2266.0,29,8155,125,2266.0,5.0
16386,2021-07-26,WINDSOR-ESSEX COUNTY,2268.0,23,16429,437,2268.0,5.0
16387,2021-07-26,YORK REGION,2270.0,92,51873,816,2270.0,12.0
16388,2021-07-27,ALGOMA DISTRICT,2226.0,4,395,6,0.0,0.0
16389,2021-07-27,BRANT COUNTY,2227.0,14,3851,23,0.0,0.0
16390,2021-07-27,CHATHAM-KENT,2240.0,15,1872,24,2240.0,1.0
16391,2021-07-27,CITY OF HAMILTON,2237.0,117,21024,401,2237.0,22.0
16392,2021-07-27,CITY OF OTTAWA,2251.0,46,27132,593,2251.0,7.0
16393,2021-07-27,DURHAM REGION,2230.0,53,24943,374,2230.0,12.0
16394,2021-07-27,EASTERN ONTARIO,2258.0,8,4498,120,2258.0,2.0
16395,2021-07-27,GREY BRUCE,2233.0,102,1907,21,2233.0,8.0
16396,2021-07-27,HALDIMAND-NORFOLK,2234.0,8,2637,55,0.0,0.0
16397,2021-07-27,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,22,2147,64,2235.0,5.0
16398,2021-07-27,HALTON REGION,2236.0,65,17257,235,2236.0,6.0
16399,2021-07-27,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,8,1133,11,0.0,0.0
16400,2021-07-27,HURON PERTH,5183.0,9,1905,57,0.0,0.0
16401,2021-07-27,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,1,1564,6,0.0,0.0
16402,2021-07-27,LAMBTON COUNTY,2242.0,2,3561,68,2242.0,3.0
16403,2021-07-27,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,0,1695,60,0.0,0.0
16404,2021-07-27,MIDDLESEX-LONDON,2244.0,48,12455,229,2244.0,3.0
16405,2021-07-27,NIAGARA REGION,2246.0,37,15875,424,0.0,0.0
16406,2021-07-27,NORTH BAY PARRY SOUND DISTRICT,2247.0,13,628,8,2247.0,1.0
16407,2021-07-27,NORTHWESTERN,2249.0,3,1090,7,0.0,0.0
16408,2021-07-27,OXFORD ELGIN-ST.THOMAS,4913.0,14,3836,84,4913.0,5.0
16409,2021-07-27,PEEL REGION,2253.0,162,108949,809,2253.0,26.0
16410,2021-07-27,PETERBOROUGH COUNTY-CITY,2255.0,5,1601,22,2255.0,4.0
16411,2021-07-27,PORCUPINE,2256.0,32,2077,30,2256.0,1.0
16412,2021-07-27,RENFREW COUNTY AND DISTRICT,2257.0,3,742,9,0.0,0.0
16413,2021-07-27,SIMCOE MUSKOKA DISTRICT,2260.0,28,12172,254,2260.0,5.0
16414,2021-07-27,SUDBURY AND DISTRICT,2261.0,5,2123,31,2261.0,2.0
16415,2021-07-27,THUNDER BAY DISTRICT,2262.0,4,3275,64,0.0,0.0
16416,2021-07-27,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16417,2021-07-27,TORONTO,3895.0,334,161935,3569,3895.0,21.0
16418,2021-07-27,WATERLOO REGION,2265.0,88,17912,282,2265.0,16.0
16419,2021-07-27,WELLINGTON-DUFFERIN-GUELPH,2266.0,25,8157,125,2266.0,2.0
16420,2021-07-27,WINDSOR-ESSEX COUNTY,2268.0,26,16430,437,2268.0,2.0
16421,2021-07-27,YORK REGION,2270.0,94,51877,816,2270.0,17.0
16422,2021-07-28,ALGOMA DISTRICT,2226.0,4,395,6,0.0,0.0
16423,2021-07-28,BRANT COUNTY,2227.0,13,3852,23,2227.0,3.0
16424,2021-07-28,CHATHAM-KENT,2240.0,15,1873,24,2240.0,1.0
16425,2021-07-28,CITY OF HAMILTON,2237.0,122,21034,401,2237.0,13.0
16426,2021-07-28,CITY OF OTTAWA,2251.0,50,27136,593,2251.0,8.0
16427,2021-07-28,DURHAM REGION,2230.0,56,24953,374,2230.0,9.0
16428,2021-07-28,EASTERN ONTARIO,2258.0,10,4498,120,2258.0,2.0
16429,2021-07-28,GREY BRUCE,2233.0,82,1928,21,2233.0,11.0
16430,2021-07-28,HALDIMAND-NORFOLK,2234.0,8,2637,55,0.0,0.0
16431,2021-07-28,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,20,2154,64,2235.0,9.0
16432,2021-07-28,HALTON REGION,2236.0,63,17267,235,2236.0,16.0
16433,2021-07-28,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,6,1134,12,0.0,0.0
16434,2021-07-28,HURON PERTH,5183.0,7,1907,57,0.0,0.0
16435,2021-07-28,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,0,1565,6,0.0,0.0
16436,2021-07-28,LAMBTON COUNTY,2242.0,5,3561,68,2242.0,1.0
16437,2021-07-28,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,0,1695,60,2243.0,1.0
16438,2021-07-28,MIDDLESEX-LONDON,2244.0,51,12458,229,2244.0,14.0
16439,2021-07-28,NIAGARA REGION,2246.0,32,15881,424,2246.0,2.0
16440,2021-07-28,NORTH BAY PARRY SOUND DISTRICT,2247.0,10,632,8,0.0,0.0
16441,2021-07-28,NORTHWESTERN,2249.0,2,1091,7,0.0,0.0
16442,2021-07-28,OXFORD ELGIN-ST.THOMAS,4913.0,17,3836,84,4913.0,7.0
16443,2021-07-28,PEEL REGION,2253.0,149,108972,809,2253.0,28.0
16444,2021-07-28,PETERBOROUGH COUNTY-CITY,2255.0,7,1602,22,2255.0,5.0
16445,2021-07-28,PORCUPINE,2256.0,21,2088,30,2256.0,2.0
16446,2021-07-28,RENFREW COUNTY AND DISTRICT,2257.0,2,743,9,2257.0,1.0
16447,2021-07-28,SIMCOE MUSKOKA DISTRICT,2260.0,31,12172,254,2260.0,6.0
16448,2021-07-28,SUDBURY AND DISTRICT,2261.0,7,2124,31,0.0,0.0
16449,2021-07-28,THUNDER BAY DISTRICT,2262.0,5,3275,64,0.0,0.0
16450,2021-07-28,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16451,2021-07-28,TORONTO,3895.0,329,161963,3571,3895.0,54.0
16452,2021-07-28,WATERLOO REGION,2265.0,95,17921,282,2265.0,22.0
16453,2021-07-28,WELLINGTON-DUFFERIN-GUELPH,2266.0,28,8160,125,2266.0,2.0
16454,2021-07-28,WINDSOR-ESSEX COUNTY,2268.0,30,16431,437,2268.0,7.0
16455,2021-07-28,YORK REGION,2270.0,101,51888,817,2270.0,10.0
16456,2021-07-29,ALGOMA DISTRICT,2226.0,2,397,6,0.0,0.0
16457,2021-07-29,BRANT COUNTY,2227.0,14,3852,23,0.0,0.0
16458,2021-07-29,CHATHAM-KENT,2240.0,15,1875,24,2240.0,1.0
16459,2021-07-29,CITY OF HAMILTON,2237.0,134,21047,401,2237.0,23.0
16460,2021-07-29,CITY OF OTTAWA,2251.0,53,27141,593,2251.0,9.0
16461,2021-07-29,DURHAM REGION,2230.0,53,24964,374,2230.0,13.0
16462,2021-07-29,EASTERN ONTARIO,2258.0,11,4498,120,0.0,0.0
16463,2021-07-29,GREY BRUCE,2233.0,82,1941,21,2233.0,7.0
16464,2021-07-29,HALDIMAND-NORFOLK,2234.0,5,2640,55,2234.0,3.0
16465,2021-07-29,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,26,2157,64,2235.0,1.0
16466,2021-07-29,HALTON REGION,2236.0,72,17270,235,2236.0,11.0
16467,2021-07-29,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,5,1135,12,2238.0,2.0
16468,2021-07-29,HURON PERTH,5183.0,7,1907,57,5183.0,1.0
16469,2021-07-29,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,0,1565,6,2241.0,1.0
16470,2021-07-29,LAMBTON COUNTY,2242.0,6,3562,68,2242.0,1.0
16471,2021-07-29,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,1,1695,60,0.0,0.0
16472,2021-07-29,MIDDLESEX-LONDON,2244.0,58,12461,229,2244.0,11.0
16473,2021-07-29,NIAGARA REGION,2246.0,31,15883,424,2246.0,4.0
16474,2021-07-29,NORTH BAY PARRY SOUND DISTRICT,2247.0,7,635,8,2247.0,2.0
16475,2021-07-29,NORTHWESTERN,2249.0,0,1093,7,0.0,0.0
16476,2021-07-29,OXFORD ELGIN-ST.THOMAS,4913.0,20,3840,84,4913.0,3.0
16477,2021-07-29,PEEL REGION,2253.0,168,108989,811,2253.0,27.0
16478,2021-07-29,PETERBOROUGH COUNTY-CITY,2255.0,6,1605,22,2255.0,3.0
16479,2021-07-29,PORCUPINE,2256.0,17,2091,31,2256.0,3.0
16480,2021-07-29,RENFREW COUNTY AND DISTRICT,2257.0,3,743,9,2257.0,2.0
16481,2021-07-29,SIMCOE MUSKOKA DISTRICT,2260.0,30,12177,254,2260.0,3.0
16482,2021-07-29,SUDBURY AND DISTRICT,2261.0,7,2125,31,0.0,0.0
16483,2021-07-29,THUNDER BAY DISTRICT,2262.0,4,3275,64,0.0,0.0
16484,2021-07-29,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16485,2021-07-29,TORONTO,3895.0,342,161988,3571,3895.0,61.0
16486,2021-07-29,WATERLOO REGION,2265.0,94,17941,282,2265.0,23.0
16487,2021-07-29,WELLINGTON-DUFFERIN-GUELPH,2266.0,25,8165,125,2266.0,7.0
16488,2021-07-29,WINDSOR-ESSEX COUNTY,2268.0,26,16439,437,2268.0,3.0
16489,2021-07-29,YORK REGION,2270.0,100,51899,817,2270.0,26.0
16490,2021-07-30,ALGOMA DISTRICT,2226.0,1,398,6,0.0,0.0
16491,2021-07-30,BRANT COUNTY,2227.0,14,3853,23,0.0,0.0
16492,2021-07-30,CHATHAM-KENT,2240.0,14,1877,24,0.0,0.0
16493,2021-07-30,CITY OF HAMILTON,2237.0,137,21057,401,2237.0,20.0
16494,2021-07-30,CITY OF OTTAWA,2251.0,55,27148,593,2251.0,4.0
16495,2021-07-30,DURHAM REGION,2230.0,56,24970,374,2230.0,21.0
16496,2021-07-30,EASTERN ONTARIO,2258.0,12,4498,120,2258.0,1.0
16497,2021-07-30,GREY BRUCE,2233.0,80,1951,21,2233.0,8.0
16498,2021-07-30,HALDIMAND-NORFOLK,2234.0,8,2640,55,2234.0,1.0
16499,2021-07-30,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,25,2161,64,2235.0,7.0
16500,2021-07-30,HALTON REGION,2236.0,77,17278,235,2236.0,12.0
16501,2021-07-30,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,4,1137,12,0.0,0.0
16502,2021-07-30,HURON PERTH,5183.0,7,1907,57,5183.0,1.0
16503,2021-07-30,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,0,1565,6,2241.0,2.0
16504,2021-07-30,LAMBTON COUNTY,2242.0,5,3563,68,0.0,0.0
16505,2021-07-30,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,0,1695,60,0.0,0.0
16506,2021-07-30,MIDDLESEX-LONDON,2244.0,59,12468,229,2244.0,15.0
16507,2021-07-30,NIAGARA REGION,2246.0,30,15886,424,2246.0,4.0
16508,2021-07-30,NORTH BAY PARRY SOUND DISTRICT,2247.0,7,636,8,0.0,0.0
16509,2021-07-30,NORTHWESTERN,2249.0,0,1093,7,0.0,0.0
16510,2021-07-30,OXFORD ELGIN-ST.THOMAS,4913.0,22,3842,84,4913.0,2.0
16511,2021-07-30,PEEL REGION,2253.0,166,109006,820,2253.0,29.0
16512,2021-07-30,PETERBOROUGH COUNTY-CITY,2255.0,6,1609,22,2255.0,2.0
16513,2021-07-30,PORCUPINE,2256.0,16,2095,31,2256.0,2.0
16514,2021-07-30,RENFREW COUNTY AND DISTRICT,2257.0,4,744,9,2257.0,3.0
16515,2021-07-30,SIMCOE MUSKOKA DISTRICT,2260.0,30,12178,254,2260.0,5.0
16516,2021-07-30,SUDBURY AND DISTRICT,2261.0,6,2125,31,0.0,0.0
16517,2021-07-30,THUNDER BAY DISTRICT,2262.0,3,3275,64,0.0,0.0
16518,2021-07-30,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16519,2021-07-30,TORONTO,3895.0,377,162013,3573,3895.0,41.0
16520,2021-07-30,WATERLOO REGION,2265.0,118,17952,282,2265.0,28.0
16521,2021-07-30,WELLINGTON-DUFFERIN-GUELPH,2266.0,22,8172,125,2266.0,2.0
16522,2021-07-30,WINDSOR-ESSEX COUNTY,2268.0,26,16443,437,2268.0,5.0
16523,2021-07-30,YORK REGION,2270.0,104,51908,817,2270.0,19.0
16524,2021-07-31,ALGOMA DISTRICT,2226.0,1,398,6,0.0,0.0
16525,2021-07-31,BRANT COUNTY,2227.0,14,3854,23,2227.0,1.0
16526,2021-07-31,CHATHAM-KENT,2240.0,17,1876,24,2240.0,1.0
16527,2021-07-31,CITY OF HAMILTON,2237.0,150,21071,401,2237.0,14.0
16528,2021-07-31,CITY OF OTTAWA,2251.0,53,27155,593,2251.0,8.0
16529,2021-07-31,DURHAM REGION,2230.0,69,24979,374,2230.0,10.0
16530,2021-07-31,EASTERN ONTARIO,2258.0,13,4498,120,2258.0,1.0
16531,2021-07-31,GREY BRUCE,2233.0,73,1966,21,2233.0,9.0
16532,2021-07-31,HALDIMAND-NORFOLK,2234.0,8,2641,55,2234.0,3.0
16533,2021-07-31,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,23,2164,64,2235.0,6.0
16534,2021-07-31,HALTON REGION,2236.0,87,17280,235,2236.0,5.0
16535,2021-07-31,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,4,1138,12,2238.0,5.0
16536,2021-07-31,HURON PERTH,5183.0,6,1910,57,0.0,0.0
16537,2021-07-31,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,1,1565,6,2241.0,1.0
16538,2021-07-31,LAMBTON COUNTY,2242.0,5,3563,68,0.0,0.0
16539,2021-07-31,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,0,1695,60,0.0,0.0
16540,2021-07-31,MIDDLESEX-LONDON,2244.0,61,12475,231,2244.0,6.0
16541,2021-07-31,NIAGARA REGION,2246.0,32,15890,424,2246.0,3.0
16542,2021-07-31,NORTH BAY PARRY SOUND DISTRICT,2247.0,6,638,8,2247.0,1.0
16543,2021-07-31,NORTHWESTERN,2249.0,0,1093,7,0.0,0.0
16544,2021-07-31,OXFORD ELGIN-ST.THOMAS,4913.0,23,3845,84,4913.0,4.0
16545,2021-07-31,PEEL REGION,2253.0,178,109016,824,2253.0,24.0
16546,2021-07-31,PETERBOROUGH COUNTY-CITY,2255.0,7,1611,22,0.0,0.0
16547,2021-07-31,PORCUPINE,2256.0,19,2095,31,0.0,0.0
16548,2021-07-31,RENFREW COUNTY AND DISTRICT,2257.0,5,744,9,2257.0,3.0
16549,2021-07-31,SIMCOE MUSKOKA DISTRICT,2260.0,32,12172,254,2260.0,1.0
16550,2021-07-31,SUDBURY AND DISTRICT,2261.0,6,2125,31,0.0,0.0
16551,2021-07-31,THUNDER BAY DISTRICT,2262.0,2,3276,64,2262.0,2.0
16552,2021-07-31,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16553,2021-07-31,TORONTO,3895.0,404,162039,3573,3895.0,42.0
16554,2021-07-31,WATERLOO REGION,2265.0,130,17968,282,2265.0,11.0
16555,2021-07-31,WELLINGTON-DUFFERIN-GUELPH,2266.0,24,8176,125,2266.0,3.0
16556,2021-07-31,WINDSOR-ESSEX COUNTY,2268.0,28,16444,437,2268.0,4.0
16557,2021-07-31,YORK REGION,2270.0,125,51920,817,2270.0,29.0
16558,2021-08-01,ALGOMA DISTRICT,2226.0,0,399,6,0.0,0.0
16559,2021-08-01,BRANT COUNTY,2227.0,15,3854,23,2227.0,5.0
16560,2021-08-01,CHATHAM-KENT,2240.0,16,1878,24,0.0,0.0
16561,2021-08-01,CITY OF HAMILTON,2237.0,152,21083,401,2237.0,9.0
16562,2021-08-01,CITY OF OTTAWA,2251.0,51,27161,593,2251.0,1.0
16563,2021-08-01,DURHAM REGION,2230.0,75,24986,374,2230.0,9.0
16564,2021-08-01,EASTERN ONTARIO,2258.0,14,4498,120,0.0,0.0
16565,2021-08-01,GREY BRUCE,2233.0,74,1973,21,2233.0,1.0
16566,2021-08-01,HALDIMAND-NORFOLK,2234.0,7,2642,55,2234.0,3.0
16567,2021-08-01,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,30,2167,64,2235.0,2.0
16568,2021-08-01,HALTON REGION,2236.0,85,17287,235,2236.0,3.0
16569,2021-08-01,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,8,1139,12,2238.0,1.0
16570,2021-08-01,HURON PERTH,5183.0,5,1911,57,5183.0,1.0
16571,2021-08-01,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,3,1565,6,0.0,0.0
16572,2021-08-01,LAMBTON COUNTY,2242.0,5,3563,68,0.0,0.0
16573,2021-08-01,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,1,1695,60,0.0,0.0
16574,2021-08-01,MIDDLESEX-LONDON,2244.0,68,12484,231,2244.0,6.0
16575,2021-08-01,NIAGARA REGION,2246.0,33,15893,424,2246.0,3.0
16576,2021-08-01,NORTH BAY PARRY SOUND DISTRICT,2247.0,7,639,8,0.0,0.0
16577,2021-08-01,NORTHWESTERN,2249.0,0,1093,7,2249.0,2.0
16578,2021-08-01,OXFORD ELGIN-ST.THOMAS,4913.0,22,3849,84,4913.0,4.0
16579,2021-08-01,PEEL REGION,2253.0,192,109034,825,2253.0,17.0
16580,2021-08-01,PETERBOROUGH COUNTY-CITY,2255.0,8,1612,22,0.0,0.0
16581,2021-08-01,PORCUPINE,2256.0,17,2099,31,0.0,0.0
16582,2021-08-01,RENFREW COUNTY AND DISTRICT,2257.0,6,749,9,0.0,0.0
16583,2021-08-01,SIMCOE MUSKOKA DISTRICT,2260.0,34,12173,254,2260.0,3.0
16584,2021-08-01,SUDBURY AND DISTRICT,2261.0,6,2125,31,0.0,0.0
16585,2021-08-01,THUNDER BAY DISTRICT,2262.0,3,3277,64,0.0,0.0
16586,2021-08-01,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16587,2021-08-01,TORONTO,3895.0,417,162065,3574,3895.0,40.0
16588,2021-08-01,WATERLOO REGION,2265.0,125,17985,282,2265.0,16.0
16589,2021-08-01,WELLINGTON-DUFFERIN-GUELPH,2266.0,24,8177,125,2266.0,1.0
16590,2021-08-01,WINDSOR-ESSEX COUNTY,2268.0,29,16447,437,2268.0,10.0
16591,2021-08-01,YORK REGION,2270.0,135,51933,817,2270.0,14.0
16592,2021-08-02,ALGOMA DISTRICT,2226.0,0,399,6,2226.0,1.0
16593,2021-08-02,BRANT COUNTY,2227.0,16,3854,23,2227.0,1.0
16594,2021-08-02,CHATHAM-KENT,2240.0,15,1879,24,2240.0,1.0
16595,2021-08-02,CITY OF HAMILTON,2237.0,155,21096,401,2237.0,16.0
16596,2021-08-02,CITY OF OTTAWA,2251.0,55,27166,593,2251.0,3.0
16597,2021-08-02,DURHAM REGION,2230.0,80,24991,374,2230.0,2.0
16598,2021-08-02,EASTERN ONTARIO,2258.0,7,4506,120,0.0,0.0
16599,2021-08-02,GREY BRUCE,2233.0,72,1981,22,2233.0,3.0
16600,2021-08-02,HALDIMAND-NORFOLK,2234.0,10,2643,55,2234.0,4.0
16601,2021-08-02,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,33,2168,64,0.0,0.0
16602,2021-08-02,HALTON REGION,2236.0,89,17295,235,2236.0,5.0
16603,2021-08-02,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,7,1140,12,2238.0,1.0
16604,2021-08-02,HURON PERTH,5183.0,6,1911,57,5183.0,1.0
16605,2021-08-02,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,4,1565,6,0.0,0.0
16606,2021-08-02,LAMBTON COUNTY,2242.0,6,3563,68,0.0,0.0
16607,2021-08-02,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,1,1695,60,2243.0,1.0
16608,2021-08-02,MIDDLESEX-LONDON,2244.0,71,12486,231,2244.0,2.0
16609,2021-08-02,NIAGARA REGION,2246.0,35,15893,424,0.0,0.0
16610,2021-08-02,NORTH BAY PARRY SOUND DISTRICT,2247.0,5,640,8,0.0,0.0
16611,2021-08-02,NORTHWESTERN,2249.0,1,1093,7,0.0,0.0
16612,2021-08-02,OXFORD ELGIN-ST.THOMAS,4913.0,25,3849,84,4913.0,4.0
16613,2021-08-02,PEEL REGION,2253.0,195,109050,825,2253.0,22.0
16614,2021-08-02,PETERBOROUGH COUNTY-CITY,2255.0,7,1613,22,0.0,0.0
16615,2021-08-02,PORCUPINE,2256.0,16,2100,31,0.0,0.0
16616,2021-08-02,RENFREW COUNTY AND DISTRICT,2257.0,6,749,9,0.0,0.0
16617,2021-08-02,SIMCOE MUSKOKA DISTRICT,2260.0,34,12175,254,2260.0,1.0
16618,2021-08-02,SUDBURY AND DISTRICT,2261.0,5,2126,31,2261.0,1.0
16619,2021-08-02,THUNDER BAY DISTRICT,2262.0,2,3278,64,0.0,0.0
16620,2021-08-02,TIMISKAMING,2263.0,0,205,3,0.0,0.0
16621,2021-08-02,TORONTO,3895.0,429,162096,3574,3895.0,29.0
16622,2021-08-02,WATERLOO REGION,2265.0,124,17991,282,2265.0,9.0
16623,2021-08-02,WELLINGTON-DUFFERIN-GUELPH,2266.0,25,8178,125,2266.0,5.0
16624,2021-08-02,WINDSOR-ESSEX COUNTY,2268.0,31,16449,437,2268.0,5.0
16625,2021-08-02,YORK REGION,2270.0,138,51946,817,2270.0,20.0
16626,2021-08-03,ALGOMA DISTRICT,2226.0,1,399,6,0.0,0.0
16627,2021-08-03,BRANT COUNTY,2227.0,20,3854,23,2227.0,1.0
16628,2021-08-03,CHATHAM-KENT,2240.0,10,1885,24,0.0,0.0
16629,2021-08-03,CITY OF HAMILTON,2237.0,139,21117,401,2237.0,12.0
16630,2021-08-03,CITY OF OTTAWA,2251.0,48,27174,593,2251.0,10.0
16631,2021-08-03,DURHAM REGION,2230.0,73,25002,374,2230.0,9.0
16632,2021-08-03,EASTERN ONTARIO,2258.0,7,4506,120,2258.0,1.0
16633,2021-08-03,GREY BRUCE,2233.0,63,1991,22,2233.0,5.0
16634,2021-08-03,HALDIMAND-NORFOLK,2234.0,15,2643,55,2234.0,1.0
16635,2021-08-03,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,33,2169,64,2235.0,3.0
16636,2021-08-03,HALTON REGION,2236.0,92,17298,235,2236.0,8.0
16637,2021-08-03,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,9,1140,12,2238.0,4.0
